Date,JPM,BRK.b,BAC,WFC,C,GS,USB,MS,PNC,CHCO,CSBK,AAPL,AMD,ORCL
2015-06-08,62.662769764648,139.52,16.533202731975994,52.167111454319,54.24522229053501,203.26048432857,41.16204631027,37.117766894259994,91.50998265645501,42.721573161486,13.369484369663999,122.39229148708,2.31,41.452830402791
2015-06-09,62.934442708762,139.63,16.755839536914,52.706258365287,54.586387210600996,202.51444985154998,41.548588659954,37.155748748334,92.726441040506,43.451146071074,13.456361885423,122.02837074556999,2.29,41.423976924552
2015-06-10,63.946190224771,140.86,17.026875647275,53.180335821482004,55.580639263366,206.49652998211,42.246250461823,37.877403975749004,94.25651760169501,44.605533586246004,13.46601494273,123.4265925419,2.32,42.260727793472
2015-06-11,64.189759071217,141.36,16.930077036432,53.226814003462,55.765843077116,207.28131949688998,42.283961910571996,37.858413048711,93.876374356679,44.568593185761,13.398443541584001,123.14886355496,2.32,42.587733880176
2015-06-12,63.936822192215004,140.29,16.930077036432,53.068788184729996,55.668367385668,206.42870866602001,42.217966875261,37.611530997227995,93.53424543616501,44.236129581391,13.40809659889,121.7889492051,2.31,42.645440836653
2015-06-15,63.69325334576801,139.4,16.910717314263,52.966536184374,55.21997920500999,205.16916993859002,41.859708112139,37.535567289079,92.97353414976601,43.857490476415,13.475668000037,121.54952766463,2.32,42.049135619722
2015-06-16,64.04923858288299,139.71,16.988156202937,53.189631457878,55.62937710908901,206.91314663811002,42.0388374937,37.73497202297,93.648288409669,44.208424281027,13.504627171956,122.20075425471,2.35,42.933975619039
2015-06-17,63.83377383410301,139.97,16.81391870342,53.143153275898,55.112755944418,206.30275479328,42.085976804637,37.583044606672004,92.621901648126,43.885195776779,13.437055770810002,121.91344840615,2.47,43.193656923187
2015-06-18,64.433327917664,142.67,16.823598564504,53.635822004885995,55.327202465602,207.92077762005002,42.217966875261,37.782449340563005,93.030555636518,44.411596483697004,13.46601494273,122.46890638003,2.52,41.106588663928
2015-06-19,63.777565638769,140.96,16.620321481734,53.031605639146,54.81058130093,206.55466253876,42.085976804637,37.383639872781,92.308283470988,44.817940889038,13.572198573103002,121.24306809283999,2.58,40.000538664781
2015-06-22,64.601952503665,141.53,16.910717314263,53.831030369202004,55.512406279352,209.77133067341998,42.406524119009,37.839422121674,93.334670232531,45.196579994013995,13.523933286570001,122.21033111633001,2.62,39.904360403986004
2015-06-23,65.34202707556,141.33,17.104314535948998,53.812439096409996,55.941299321721,211.60250620792,42.519658465258004,38.181258808344005,94.08545314143801,45.70451050069001,13.523933286570001,121.65487314244,2.61,40.115952577736
2015-06-24,64.658160698999,140.09,16.930077036432,53.48709182255,55.229726774155,207.75606870954,42.180255426511,37.640017387783,93.030555636518,45.778391301660996,13.504627171956,122.68917419726002,2.62,39.62544344768
2015-06-25,64.31154349444,139.45,16.81391870342,53.143153275898,54.771591024351,206.19617843942,42.010553907136995,37.241207920002,92.56488016137399,45.92615290360301,13.485321057342999,122.10498563851999,2.58,39.490793882566
2015-06-26,64.59258447110899,139.78,16.852638147757002,53.39413545859,54.917804561523,206.53528501987998,42.203825081979,37.507080898523,92.773958946133,46.37867280955,13.514280229263,121.38672101712,2.47,39.423469100009
2015-06-29,62.953178773873,136.51,16.349285371374,52.111337635943,53.494659466388995,201.18708980803,41.160818845399,36.377120739808,90.911257045555,44.956467390859004,13.40809659889,119.26065773776001,2.34,38.875253013476
2015-06-30,63.477788596989,136.11,16.47512356547001,52.27865909107099,53.84557195560001,202.29160838439,41.151336970521,36.832902988701,90.90175346442899,45.48286809777701,13.504627171956,120.11778685264,2.4,38.759839100522
2015-07-01,64.180391038661,137.52,16.668720787156,52.90146672960201,54.274464997969,203.40581572019002,41.862477586371,37.374144409262,92.232254821985,45.963093304089,13.514280229263,121.24306809283999,2.42,38.702132144044
2015-07-02,63.661818759077995,137.39,16.484803426554,52.743440910871,53.97229035448201,202.6888475215,41.359938217837,37.032307722592,91.681047116712,45.381281996442006,13.388790484277001,121.08983830693998,2.53,38.817546056999
2015-07-06,63.482675607949,136.89,16.397684676795002,52.46457181899101,53.689610849284,201.56495142626,41.340974468081,36.889875769812996,91.40544326407499,45.60292439935501,13.485321057342999,120.66845639571001,2.47,38.759839100522
2015-07-07,62.982960502168,138.44,16.155688149688,52.287954727467,53.124251838888,201.72966033676997,41.217710094667,36.671480108885,90.949271370056,45.307401195471,13.504627171956,120.37157368553001,2.09,38.769492858704
2015-07-08,61.69124409665999,136.9,15.729774261979001,51.35839108786701,51.467165084281,197.70882516844003,40.459160104427,35.88335663684,89.466712714494,45.547513798627,13.40809659889,117.38359286049999,2.01,38.392996289608
2015-07-09,62.33238800596301,138.25,15.952411066918001,51.590781997767,52.354193876452996,198.43548212657,40.734134475889,36.177716005917,90.188984880025,45.806096602025,13.543239401183,114.98937745581999,1.98,38.788800375067
2015-07-10,63.218675174706,139.73,16.165368010772,52.129928908734996,53.182737253757,200.74140687371,41.189264470033,36.690471035921995,91.51948623758001,46.49872911112799,13.572198573103002,118.06355003542,1.96,38.962568022342
2015-07-13,64.199248212465,141.39,16.47512356547001,52.743440910871,54.137999029942996,203.58021339014,41.559057590275,37.336162555188,92.602894485876,47.403768923023,13.659076088862,120.34284310068001,1.96,39.387333382348
2015-07-14,65.094963968109,141.12,16.581602037397,53.217518367066,54.498659088298,205.55672031626,41.606466964664996,37.706485632414,93.14744880194901,47.720352726477,13.659076088862,120.29495879258002,2.05,39.368025865984
2015-07-15,65.236392771632,142.61,17.113994397033,53.710187096054,55.03477539125999,206.3318210716,43.170976319535,37.696990168895,93.93084273033399,48.167294566646994,13.659076088862,121.45375904845,1.96,39.377679624166
2015-07-16,65.585250486988,143.92,17.375350646309,54.072716915498,57.111007619091,204.60722189097,43.483878190509,37.896394902786,94.79066533465999,47.934512358225,13.697688318089002,123.07224866201,1.87,39.541793513259
2015-07-17,65.255249945435,143.88,17.520548562574,53.85891727839001,57.266968725407,205.84738309951,43.474396315631,38.171763344826005,94.39896837046699,47.534126959739,13.668729146169,124.13528030168999,1.79,39.00118305507
2015-07-20,65.302392879943,144.51,17.539908284742,53.961169278746006,57.364444416855,205.77956178341998,43.464914440753,38.019835928527996,95.086826453928,47.562060824750006,13.688035260782002,126.48161139826999,1.8,38.547456420519
2015-07-21,65.151535489518,143.6,17.501188840405,53.86821291478599,57.608133645474005,204.91726219311002,43.370095691973,38.057817782602,94.77155816567499,47.208231867949,13.601157745023,125.21746566459998,1.8,38.199921125969
2015-07-22,66.075537005867,143.52,17.859343700524,54.398064189357,58.816832219423,206.61279509541,43.56921506441101,38.494609104459,95.335219650733,47.822776898182,13.581851630409,119.92146118945,1.79,38.055114753239
2015-07-23,65.6606791822,142.18,17.597987451248,54.109899461082,58.358696469619,204.48126801823003,43.294240692948996,37.924881293342,94.59959364481001,46.602998126052,13.282606853904,119.86400001973999,1.76,37.649656909598
2015-07-24,64.972392338389,141.25,17.326951340887998,53.710187096054,57.218230879684,200.89642702478,42.933929447585,37.602035533709,93.949949899319,45.504266102300996,13.243994624677999,119.23192715291,1.67,37.649656909598
2015-07-27,64.123819517252,140.72,17.104314535948998,53.53357000453,56.496910762972,198.63894607485,42.478799453441,37.269694310557,93.15700238644101,45.280795182215996,13.37913742697,117.57513009286998,1.62,37.176622758682
2015-07-28,64.161533864858,143.22,17.307591618719,53.356952913006,56.896561097907,199.82097472674,42.412426329295,37.269694310557,93.75887820946899,45.364596777248,13.186076280838002,118.15931865161001,1.77,37.919962138692
2015-07-29,65.000678099094,142.92,17.578627729079006,53.877508551182004,57.432677400867995,200.40230029325,42.677918825879004,37.450108117411,94.15057517366199,44.694184016993,13.079892650465,117.78582104848,1.96,38.412303805971
2015-07-30,65.094963968109,142.85,17.549588145826,54.054125642706005,57.442424970013,200.75109563315,42.725328200269,37.459639832381,94.265218187572,44.759363035351,13.157117108918,117.19205562812,1.93,38.277151191424
2015-07-31,64.614106036132,142.74,17.307591618719,53.793847823618,57.032679411463,198.68738987206,42.867556323439004,37.021180943758004,93.79709254743901,44.89903236040399,13.128157936998,116.16733143491999,1.93,38.557110178701
2015-08-03,64.614106036132,142.33,17.201113146792,53.831030369202004,57.01316771819899,198.31921701327,42.744291950025,36.944927223997,93.453163505709,45.066635550468,13.099198765079,113.42834901196998,2.2,38.335073740516
2015-08-04,64.548105927821,142.68,17.230152730045,53.747369641638,57.042435258095,198.78427746647998,42.877038198316995,37.097434663518,93.548699350634,44.861787207057,13.311566025824002,109.78914159685999,2.13,38.286804949606
2015-08-05,64.80267777416199,143.5,17.297911757635,53.937930187756,57.305843117163,199.29778171689,43.076157570754994,37.173688383279,94.17923592713899,44.843164630382994,13.388790484277001,110.51698307988,2.16,38.267497433242
2015-08-06,64.350105602889,143.35,17.239832591129,53.825656959264,56.681468932706004,198.70676739094003,42.867556323439004,37.106966378489,94.141021589169,44.787296900361994,13.369484369663999,110.75640462035,2.11,37.95857717142
2015-08-07,64.161533864858,143.55,17.181753424623,53.769520345019,56.49610784669599,197.10812208305,42.772737574659,36.773356354536,93.434056336724,44.573137268614,13.437055770810002,111.13158917522,2.09,38.190267367787
2015-08-10,64.953535164586,143.42,17.462469396068002,54.20925715660999,57.305843117163,199.55937822182,43.635588188556994,37.249942103040006,95.40209474218,44.70349530533,13.456361885423,115.17203822764,1.93,38.508841387791
2015-08-11,64.331248429086,142.8,17.22047286896,53.52626168328701,56.232699987628,195.42227794019,43.047711946121,36.144263166511,93.548699350634,44.70349530533,13.427402713503001,109.17870546655001,1.9,37.813770798691
2015-08-12,63.397818325835,141.6,16.959116619685,53.067812666947,55.520523183482,194.87001865201,42.564136327343,35.810653142559,91.78128621952,44.452090520234,13.437055770810002,110.86222590506,1.9,37.919962138692
2015-08-13,63.690104519782,141.95,17.055915230527,53.22686640731,55.930268742032005,194.49215703378,42.734810075147,35.98222401202,92.09655450777299,44.694184016993,13.485321057342999,110.77564485392999,1.79,37.948923413238
2015-08-14,64.010676474434,142.57,17.133354119202,53.638534911779004,56.183920754467,195.73231824232,43.23734944368101,36.268175461122,93.233431062381,44.964211378761995,13.543239401183,111.55487431403999,1.84,38.045460995057
2015-08-17,64.180391038661,142.32,17.201113146792,53.657247116527,56.359525993846,196.26520001161998,43.28475881807101,36.353960895853,93.672895949036,45.364596777248,13.533586343876,112.70928832902,1.8,38.344727498698
2015-08-18,64.312391255283,141.36,17.123674258118,53.835013061639,56.144897367938995,194.91846244922002,43.379577566851,36.048946016811,94.580486475825,44.926966225415,13.485321057342999,112.07436062078001,1.8,38.450918838699
2015-08-19,63.73724745429,140.47,16.901037453179,53.385920147673,55.608325803171,194.69562098205003,43.00978444660901,35.686740847947995,93.59646727309601,44.638316286972,13.446708828117002,110.64096321885,1.8,38.161306093241
2015-08-20,62.172102028637,138.39,16.184727732941,52.50644652449,53.979099415605,190.62634201652,41.815068211981,34.476213046749,90.835481354762,44.265864753497,13.252812522016,108.37061565606,1.7,37.292467856865
2015-08-21,59.965812693681,134.22,15.584576345715,50.49488451401901,52.291337948245,181.89676975950002,40.563460728085,32.607996912615,88.16047769685999,44.200685735139,13.340065859761,101.74235518673001,1.78,36.249861973215
2015-08-24,56.807236081671,129.57,14.800507597887002,47.950024668213,49.110931946169,173.87447694172005,38.638640127851,30.749312493451,84.864491046944,42.599144141196,13.029831769999001,99.202644353779,1.75,34.830759520468995
2015-08-25,56.486664127019,127.74,14.771468014634,46.799224076176,48.662163001091,172.67307077095,37.699934514929,30.272726744947,82.01752286817701,42.422229662796,13.20433844549,99.79909159485099,1.66,34.222572755006
2015-08-26,59.315240197475994,132.61,15.545856901377,48.932415417513,51.003566192804,178.66072410595,39.264443869798995,31.740610850338,85.055562736795,43.902724508359,13.330371044456001,105.52306108578001,1.72,35.632021449570004
2015-08-27,60.79552834101499,136.23,15.913691622581,50.551021128264,52.13524440213101,183.32101739744,40.373823230525,32.693782347345,87.25288717007099,44.005148680064,13.20433844549,108.63035880943,1.78,35.545137625933
2015-08-28,60.465527799462,135.74,15.836252733905999,50.092572111924,51.979150856017,182.53622788265,40.383305105403,32.455489473094,87.15735132514601,43.995837391727,13.20433844549,108.98630313071999,1.85,36.162978149578
2015-08-31,60.437242038757,134.04,15.816893011738,49.896093962064,52.17426778866,183.36262358811,40.155740108330995,32.836758071896,87.052261895729,44.340355060192,13.369150305676,108.47643694077,1.81,35.805789096845004
2015-09-01,57.938666509854,130.41,15.081223569331,47.706766006482,49.696282744097005,177.06257162178002,38.183510133706996,31.569039980876997,83.297703190173,43.055397269703,13.184948814879998,103.62789807786,1.71,34.763183213195
2015-09-02,58.994668242824,132.22,15.390979124029,48.64237624391,50.4865063213,179.38620189948003,38.894650749557,32.207664883872,84.969580476362,44.005148680064,13.417624382202,108.07239203553002,1.77,35.477561318659
2015-09-03,59.098382698741,132.15,15.478372696342001,49.054044748379,50.525529707829,179.92092853243,39.292889494433,32.217196598842,85.55234913040499,44.042393833412,13.349760675066,106.1772290276,1.79,35.622367691388
2015-09-04,57.985809444361,129.64,15.196771185555,47.98744907771,49.354828111973,175.37089100119,38.449002630291,31.635761985667,83.746721661321,43.735121318295,13.475793274031998,105.11901618054002,1.82,35.014180925926
2015-09-08,59.550954870014,132.9,15.692001428663001,49.521849867093,50.388947854979,180.71815733064,39.283407619555,32.665187202435,86.91851171283398,44.507958250255,13.398234751591001,108.04353168515,1.88,36.375360829579996
2015-09-09,58.626953353665,130.59,15.439531108647001,48.829498291396,49.637747664305,180.52371128229998,38.761904501265,32.169538023990995,85.94404609459801,44.442779231897,13.427319197507,105.96558645819,1.85,35.805789096845004
